# ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48,ch49,ch50,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,ch63,ch64,ch65,ch66,ch67,ch68,ch69,ch70,ch71,ch72,ch73,ch74,ch75,ch76,ch77,ch78,ch79,ch80,ch81,ch82,ch83,ch84,ch85,ch86,ch87,ch88,ch89,ch90,ch91,ch92,ch93,ch94,ch95,ch96,ch97,ch98,ch99,ch100,ch101,ch102,ch103,ch104,ch105,ch106,ch107,ch108,ch109,ch110,ch111,ch112,ch113,ch114,ch115,ch116,ch117,ch118,ch119,ch120,ch121,ch122,ch123,ch124,ch125,ch126,ch127,ch128,ch129,ch130,ch131,ch132,ch133,ch134,ch135,ch136,ch137,ch138,ch139,ch140,ch141,ch142,ch143,ch144,ch145,ch146,ch147,ch148,ch149,ch150,ch151,ch152,ch153,ch154,ch155,ch156,ch157,ch158,ch159,ch160,ch161
0.087863,0.065583,0.086953,0.068190,0.043206,0.116162,0.081345,0.139723,0.000000,0.018051,0.131270,0.014967,0.029934,0.146723,0.013735,0.036898,0.041221,0.017283,0.000000,0.026481,0.036615,0.029353,0.029256,0.015458,0.030712,0.024441,0.086022,0.117412,0.063820,0.000000,0.158868,0.000000,0.025528,0.052917,0.169837,0.041204,0.056445,0.074901,0.133870,0.000000,0.014520,0.062507,0.042333,0.074901,0.053548,0.070447,0.098374,0.012764,0.104515,0.013387,0.065311,0.091451,0.215526,0.084667,0.083816,0.030712,0.229539,0.097259,0.052257,0.058973,0.164817,0.116543,0.036662,0.240966,0.053548,0.125778,0.253753,0.147744,0.055304,0.069892,0.162285,0.232324,0.123245,0.034565,0.053216,0.032001,0.036102,0.049736,0.215054,0.199561,0.081471,0.118759,0.073141,0.204804,0.099627,0.179605,0.043931,0.329956,0.111017,0.149441,0.053548,0.107763,0.006110,0.061832,0.014967,0.077469,0.069418,0.033867,0.014111,0.050465,0.066324,0.000000,0.000000,0.000000,0.103695,0.020844,0.119737,0.043011,0.056483,0.108902,0.114876,0.052257,0.104770,0.126921,0.089803,0.022277,0.110855,0.018932,0.217965,0.043011,0.092173,0.131555,0.057245,0.033467,0.135769,0.186267,0.059868,0.000000,0.026943,0.090255,0.167337,0.275803,0.182381,0.241955,0.282277,0.172825,0.172825,0.248888,0.408778,1.000000,0.133940,0.118697,0.268853,0.000000,0.075728,0.072204,0.036662,0.000000,0.059868,0.072204,0.033942,0.000000,0.126921,0.098778,0.098055,0.115130,0.210845,0.250544,0.083816,0.025528,0.195965
0.211830,0.151526,0.110984,0.212349,0.156250,0.052511,0.089887,0.084215,0.070014,0.152318,0.297492,0.000000,0.126295,0.239629,0.016557,0.184269,0.161494,0.000000,0.000000,0.133009,0.056749,0.056614,0.149886,0.018634,0.148087,0.014731,0.064809,0.028307,0.076932,0.058926,0.014731,0.035007,0.015386,0.076547,0.125988,0.115897,0.153093,0.015048,0.145237,0.000000,0.000000,0.143849,0.068041,0.075241,0.177512,0.113228,0.052705,0.000000,0.225729,0.016137,0.183702,0.209980,0.086603,0.167673,0.057735,0.081448,0.197642,0.139225,0.015749,0.060933,0.049670,0.035122,0.132583,0.000000,0.103280,0.123191,0.114708,0.150699,0.125000,0.142581,0.225723,0.052511,0.127343,0.041667,0.056131,0.077152,0.043519,0.137038,0.051848,0.174408,0.137493,0.188710,0.079351,0.229658,0.120096,0.158771,0.090784,0.279896,0.219857,0.020016,0.032275,0.014434,0.044194,0.130437,0.072169,0.178990,0.076073,0.051031,0.000000,0.128425,0.035533,0.000000,0.072169,0.018042,0.104167,0.075378,0.090211,0.194428,0.196699,0.096269,0.215410,0.141737,0.000000,0.099448,0.018042,0.098466,0.222718,0.251040,0.080845,0.051848,0.138889,0.146385,0.129387,0.217855,0.027277,0.142887,0.168394,0.076547,0.219230,0.232104,0.040344,0.202598,0.238696,0.041667,0.040032,0.041667,0.041667,0.253145,0.284287,0.133940,1.000000,0.171701,0.058926,0.000000,0.045644,0.065279,0.029463,0.000000,0.036084,0.065279,0.027277,0.115728,0.099448,0.085052,0.109109,0.059479,0.114374,0.151010,0.028868,0.030773,0.094491
0.033254,0.065156,0.006775,0.105382,0.125914,0.000000,0.026939,0.034704,0.000000,0.047823,0.062600,0.019826,0.059479,0.094044,0.000000,0.069824,0.034128,0.000000,0.000000,0.076004,0.013858,0.038883,0.038755,0.000000,0.073229,0.032376,0.042731,0.000000,0.000000,0.016188,0.000000,0.000000,0.000000,0.084116,0.000000,0.054582,0.000000,0.049609,0.088666,0.014479,0.038469,0.052691,0.037385,0.000000,0.070933,0.046659,0.000000,0.016908,0.092298,0.000000,0.050467,0.051917,0.031722,0.000000,0.000000,0.000000,0.057916,0.064418,0.000000,0.061379,0.109163,0.115785,0.064752,0.000000,0.056746,0.052066,0.000000,0.007527,0.027472,0.085462,0.148826,0.000000,0.023323,0.045787,0.000000,0.000000,0.000000,0.065883,0.000000,0.046261,0.021584,0.035754,0.029066,0.056783,0.131972,0.023792,0.000000,0.097129,0.021008,0.000000,0.115266,0.079305,0.016188,0.102383,0.000000,0.068414,0.008359,0.044862,0.018692,0.014855,0.000000,0.000000,0.000000,0.000000,0.137361,0.082832,0.118958,0.056975,0.091448,0.048086,0.101447,0.034612,0.000000,0.176533,0.019826,0.108203,0.000000,0.108673,0.000000,0.000000,0.015262,0.053620,0.018958,0.070933,0.000000,0.033646,0.158610,0.000000,0.071380,0.063764,0.062066,0.097045,0.027611,0.137361,0.175962,0.137361,0.137361,0.180300,0.093719,0.118697,0.171701,1.000000,0.259010,0.000000,0.150471,0.167380,0.145693,0.000000,0.118958,0.167380,0.134885,0.042390,0.487567,0.355156,0.339711,0.359482,0.251367,0.239695,0.095166,0.000000,0.207670
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.032275,0.000000,0.071889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.073324,0.080064,0.000000,0.000000,0.166667,0.000000,0.000000,0.072169,0.000000,0.062439,0.000000,0.085126,0.091287,0.000000,0.000000,0.038749,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029696,0.000000,0.000000,0.000000,0.081650,0.000000,0.081650,0.000000,0.000000,0.000000,0.000000,0.000000,0.093659,0.066227,0.000000,0.091287,0.073030,0.107211,0.054074,0.038749,0.000000,0.036662,0.170251,0.198030,0.030015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.049875,0.064957,0.113228,0.000000,0.000000,0.166667,0.000000,0.000000,0.045644,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.117851,0.000000,0.102062,0.000000,0.042796,0.049507,0.087039,0.000000,0.102062,0.173097,0.102062,0.050637,0.062994,0.000000,0.000000,0.000000,0.000000,0.207020,0.000000,0.000000,0.000000,0.000000,0.136083,0.000000,0.000000,0.041030,0.136931,0.117545,0.106600,0.235702,0.226455,0.235702,0.235702,0.159111,0.241225,0.268853,0.058926,0.259010,1.000000,0.123091,0.129099,0.123091,0.083333,0.000000,0.102062,0.123091,0.077152,0.000000,0.302920,0.192450,0.205738,0.448618,0.179721,0.189832,0.081650,0.000000,0.178174
0.031607,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.043980,0.000000,0.000000,0.000000,0.000000,0.000000,0.023837,0.000000,0.053093,0.000000,0.000000,0.000000,0.000000,0.105373,0.059131,0.073671,0.155700,0.000000,0.123091,0.108306,0.000000,0.128565,0.000000,0.061546,0.146254,0.192847,0.053300,0.065795,0.161400,0.142134,0.000000,0.134840,0.110096,0.000000,0.057236,0.142134,0.000000,0.000000,0.118262,0.000000,0.000000,0.043863,0.000000,0.000000,0.000000,0.000000,0.030457,0.060302,0.000000,0.000000,0.000000,0.131590,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028618,0.000000,0.027077,0.062869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.101130,0.000000,0.153864,0.000000,0.000000,0.000000,0.063564,0.000000,0.000000,0.056478,0.037113,0.000000,0.000000,0.000000,0.000000,0.000000,0.150756,0.054153,0.126428,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.112194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021703,0.000000,0.000000,0.000000,0.000000,0.000000,0.058756,0.039590,0.000000,0.000000,0.000000,0.123091,1.000000,0.286039,0.000000,0.307729,0.522233,0.301511,0.181818,0.284901,0.483494,0.095880,0.071067,0.037987,0.041416,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.028868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027842,0.000000,0.000000,0.000000,0.000000,0.110516,0.031009,0.038633,0.000000,0.000000,0.129099,0.113592,0.124035,0.202260,0.064550,0.064550,0.076696,0.067420,0.055902,0.000000,0.048365,0.074536,0.065938,0.141421,0.115470,0.076696,0.120060,0.149071,0.065938,0.000000,0.062017,0.000000,0.134840,0.092009,0.000000,0.000000,0.000000,0.000000,0.095831,0.000000,0.064889,0.000000,0.000000,0.138013,0.022250,0.072548,0.051299,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028398,0.098907,0.000000,0.023250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.087706,0.000000,0.000000,0.064550,0.000000,0.000000,0.035355,0.000000,0.000000,0.000000,0.000000,0.000000,0.033333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.091287,0.000000,0.158114,0.000000,0.033150,0.000000,0.000000,0.000000,0.000000,0.100560,0.000000,0.078446,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.105409,0.000000,0.035578,0.000000,0.035355,0.000000,0.000000,0.091287,0.087706,0.091287,0.091287,0.164330,0.041523,0.075728,0.045644,0.150471,0.129099,0.286039,1.000000,0.286039,0.322749,0.182574,0.553399,0.286039,0.239046,0.338062,0.234641,0.223607,0.199205,0.130312,0.139212,0.147043,0.126491,0.000000,0.138013
0.094821,0.027524,0.000000,0.000000,0.043519,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.069171,0.026547,0.000000,0.000000,0.000000,0.000000,0.079030,0.000000,0.000000,0.000000,0.000000,0.061546,0.054153,0.236525,0.000000,0.000000,0.123091,0.000000,0.128565,0.053300,0.000000,0.000000,0.142134,0.062869,0.067420,0.000000,0.146254,0.114473,0.000000,0.062869,0.000000,0.000000,0.000000,0.000000,0.043863,0.000000,0.054820,0.000000,0.000000,0.030457,0.000000,0.000000,0.000000,0.000000,0.000000,0.042429,0.069171,0.048912,0.000000,0.000000,0.026968,0.079181,0.000000,0.000000,0.000000,0.027077,0.062869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025126,0.000000,0.000000,0.000000,0.000000,0.083624,0.000000,0.000000,0.061546,0.039936,0.000000,0.067420,0.000000,0.030773,0.000000,0.000000,0.000000,0.063564,0.000000,0.000000,0.000000,0.037113,0.000000,0.000000,0.000000,0.174078,0.000000,0.075378,0.054153,0.063214,0.000000,0.000000,0.000000,0.000000,0.095880,0.000000,0.037398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.042640,0.100504,0.000000,0.000000,0.000000,0.067420,0.000000,0.000000,0.087039,0.083624,0.087039,0.087039,0.078341,0.019795,0.072204,0.065279,0.167380,0.123091,0.000000,0.286039,1.000000,0.246183,0.000000,0.075378,0.636364,0.056980,0.000000,0.223721,0.213201,0.189934,0.124247,0.132733,0.140200,0.301511,0.000000,0.131590
0.042796,0.000000,0.052319,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.032275,0.000000,0.071889,0.000000,0.000000,0.000000,0.000000,0.071338,0.080064,0.049875,0.000000,0.020943,0.083333,0.109985,0.040032,0.087039,0.000000,0.000000,0.099015,0.087039,0.036084,0.000000,0.062439,0.096225,0.042563,0.136931,0.074536,0.000000,0.077498,0.096225,0.000000,0.000000,0.080064,0.000000,0.043519,0.044544,0.000000,0.000000,0.059391,0.000000,0.061859,0.000000,0.020943,0.000000,0.000000,0.089087,0.000000,0.046829,0.033113,0.000000,0.000000,0.036515,0.053606,0.027037,0.019375,0.000000,0.018331,0.127688,0.000000,0.030015,0.000000,0.000000,0.000000,0.000000,0.000000,0.036662,0.017010,0.000000,0.018405,0.024938,0.000000,0.056614,0.000000,0.000000,0.000000,0.027037,0.000000,0.045644,0.040825,0.000000,0.052705,0.000000,0.000000,0.043033,0.000000,0.000000,0.000000,0.025126,0.000000,0.000000,0.000000,0.058926,0.000000,0.153093,0.000000,0.064194,0.000000,0.000000,0.000000,0.000000,0.064911,0.000000,0.126592,0.062994,0.000000,0.000000,0.036662,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.068041,0.000000,0.022966,0.000000,0.022822,0.014693,0.000000,0.058926,0.169842,0.176777,0.176777,0.132593,0.040204,0.036662,0.029463,0.145693,0.083333,0.307729,0.322749,0.246183,1.000000,0.353553,0.306186,0.184637,0.732941,0.381881,0.173097,0.240563,0.257172,0.140193,0.107833,0.094916,0.040825,0.000000,0.089087
0.030261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050833,0.000000,0.000000,0.000000,0.000000,0.100887,0.056614,0.070535,0.000000,0.000000,0.117851,0.103695,0.000000,0.123091,0.000000,0.000000,0.140028,0.123091,0.000000,0.000000,0.044151,0.136083,0.000000,0.129099,0.105409,0.000000,0.054800,0.136083,0.000000,0.000000,0.113228,0.000000,0.000000,0.041996,0.000000,0.000000,0.000000,0.000000,0.029161,0.000000,0.000000,0.000000,0.000000,0.125988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027400,0.000000,0.000000,0.060193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.060858,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.144338,0.000000,0.060523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.143223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020779,0.000000,0.000000,0.000000,0.000000,0.000000,0.056254,0.037905,0.000000,0.000000,0.000000,0.000000,0.522233,0.182574,0.000000,0.353553,1.000000,0.577350,0.348155,0.436436,0.540062,0.061199,0.136083,0.072739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.022822,0.021359,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.066034,0.000000,0.000000,0.000000,0.000000,0.109213,0.049029,0.061085,0.000000,0.000000,0.153093,0.134704,0.049029,0.319801,0.153093,0.051031,0.121268,0.106600,0.044194,0.054554,0.095590,0.117851,0.000000,0.167705,0.136931,0.060634,0.118645,0.176777,0.052129,0.000000,0.098058,0.000000,0.106600,0.090924,0.000000,0.000000,0.000000,0.000000,0.075761,0.000000,0.051299,0.000000,0.000000,0.163663,0.000000,0.057354,0.040555,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022451,0.104257,0.000000,0.018380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.069338,0.000000,0.000000,0.051031,0.000000,0.000000,0.027951,0.000000,0.000000,0.000000,0.000000,0.000000,0.052705,0.000000,0.000000,0.000000,0.030773,0.000000,0.000000,0.000000,0.072169,0.000000,0.187500,0.000000,0.052414,0.000000,0.000000,0.000000,0.000000,0.079500,0.000000,0.155043,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.083333,0.000000,0.028127,0.000000,0.027951,0.000000,0.000000,0.072169,0.069338,0.072169,0.072169,0.146153,0.049240,0.059868,0.036084,0.118958,0.102062,0.301511,0.553399,0.075378,0.306186,0.577350,1.000000,0.376889,0.377964,0.400892,0.185500,0.235702,0.188982,0.103020,0.110056,0.116248,0.050000,0.000000,0.109109
0.126428,0.027524,0.000000,0.000000,0.043519,0.073127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.069171,0.053093,0.025950,0.000000,0.000000,0.022228,0.158059,0.029566,0.036835,0.000000,0.000000,0.123091,0.108306,0.236525,0.064282,0.000000,0.123091,0.073127,0.192847,0.053300,0.000000,0.023057,0.213201,0.062869,0.134840,0.055048,0.146254,0.114473,0.071067,0.062869,0.000000,0.059131,0.000000,0.000000,0.087727,0.000000,0.082230,0.000000,0.000000,0.030457,0.000000,0.000000,0.000000,0.000000,0.065795,0.042429,0.069171,0.048912,0.000000,0.000000,0.026968,0.039590,0.000000,0.000000,0.034816,0.027077,0.094304,0.000000,0.000000,0.000000,0.067003,0.000000,0.000000,0.000000,0.000000,0.025126,0.000000,0.000000,0.000000,0.000000,0.083624,0.030151,0.000000,0.000000,0.039936,0.000000,0.067420,0.000000,0.030773,0.000000,0.000000,0.000000,0.031782,0.000000,0.000000,0.000000,0.037113,0.000000,0.000000,0.000000,0.174078,0.000000,0.150756,0.054153,0.094821,0.000000,0.000000,0.000000,0.000000,0.095880,0.000000,0.112194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.042640,0.100504,0.000000,0.000000,0.000000,0.033710,0.000000,0.000000,0.087039,0.083624,0.087039,0.087039,0.097926,0.039590,0.072204,0.065279,0.167380,0.123091,0.181818,0.286039,0.636364,0.184637,0.348155,0.376889,1.000000,0.455842,0.161165,0.255681,0.213201,0.189934,0.124247,0.132733,0.140200,0.241209,0.000000,0.131590
0.079243,0.000000,0.048438,0.000000,0.000000,0.091670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029881,0.000000,0.066556,0.032530,0.000000,0.000000,0.027864,0.099069,0.074125,0.046176,0.000000,0.019389,0.077152,0.101827,0.037062,0.080582,0.000000,0.000000,0.091670,0.080582,0.033408,0.000000,0.057807,0.089087,0.039406,0.126773,0.069007,0.000000,0.071750,0.089087,0.000000,0.000000,0.074125,0.000000,0.040291,0.068732,0.000000,0.034360,0.054986,0.000000,0.057270,0.000000,0.019389,0.000000,0.000000,0.082479,0.000000,0.043355,0.030657,0.000000,0.000000,0.033806,0.049629,0.025031,0.017937,0.043644,0.016971,0.118217,0.000000,0.027789,0.000000,0.083992,0.000000,0.000000,0.000000,0.033942,0.015749,0.000000,0.017040,0.023088,0.000000,0.052414,0.037796,0.000000,0.000000,0.025031,0.000000,0.042258,0.037796,0.000000,0.048795,0.000000,0.000000,0.039841,0.000000,0.000000,0.000000,0.023262,0.000000,0.000000,0.000000,0.054554,0.000000,0.141737,0.000000,0.059432,0.000000,0.000000,0.000000,0.000000,0.060096,0.000000,0.140642,0.058321,0.000000,0.000000,0.033942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.062994,0.000000,0.021262,0.000000,0.021129,0.013603,0.000000,0.054554,0.157243,0.163663,0.163663,0.122757,0.037222,0.033942,0.027277,0.134885,0.077152,0.284901,0.239046,0.056980,0.732941,0.436436,0.377964,0.455842,1.000000,0.353553,0.160257,0.222718,0.238095,0.129794,0.099834,0.087875,0.037796,0.000000,0.082479
0.056033,0.048795,0.000000,0.101469,0.038576,0.000000,0.000000,0.000000,0.000000,0.080582,0.070321,0.000000,0.066815,0.042258,0.000000,0.141186,0.046004,0.000000,0.000000,0.039406,0.093403,0.052414,0.097953,0.000000,0.054841,0.109109,0.144005,0.052414,0.113961,0.000000,0.000000,0.129641,0.113961,0.047246,0.000000,0.061314,0.125988,0.000000,0.179284,0.097590,0.000000,0.076102,0.125988,0.000000,0.059761,0.157243,0.000000,0.000000,0.116642,0.000000,0.048593,0.058321,0.000000,0.026997,0.000000,0.000000,0.097590,0.027136,0.116642,0.018804,0.000000,0.000000,0.054554,0.000000,0.000000,0.035093,0.000000,0.025367,0.000000,0.048002,0.083592,0.000000,0.039299,0.000000,0.000000,0.000000,0.000000,0.031718,0.000000,0.022272,0.000000,0.048196,0.032651,0.000000,0.000000,0.000000,0.000000,0.109109,0.000000,0.000000,0.000000,0.000000,0.027277,0.069007,0.000000,0.028820,0.056344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133631,0.096003,0.140083,0.032410,0.113961,0.058321,0.000000,0.000000,0.000000,0.099449,0.000000,0.112687,0.000000,0.000000,0.000000,0.045175,0.031944,0.089642,0.000000,0.037796,0.000000,0.000000,0.120277,0.107443,0.029881,0.038476,0.000000,0.000000,0.000000,0.000000,0.000000,0.069442,0.070186,0.000000,0.115728,0.042390,0.000000,0.483494,0.338062,0.000000,0.381881,0.540062,0.400892,0.161165,0.353553,1.000000,0.141648,0.062994,0.101015,0.036711,0.000000,0.031068,0.000000,0.000000,0.000000
0.011112,0.058058,0.036225,0.030183,0.045899,0.000000,0.000000,0.015462,0.025709,0.000000,0.009297,0.000000,0.000000,0.025140,0.000000,0.018666,0.000000,0.000000,0.000000,0.039072,0.027784,0.031182,0.038850,0.027369,0.032626,0.064911,0.038076,0.020788,0.022599,0.021637,0.021637,0.025709,0.022599,0.093691,0.000000,0.032424,0.024984,0.066307,0.094809,0.058058,0.000000,0.040244,0.049969,0.044205,0.000000,0.020788,0.000000,0.000000,0.023131,0.023702,0.048182,0.038552,0.042400,0.021415,0.000000,0.010875,0.000000,0.000000,0.023131,0.029832,0.121590,0.103173,0.021637,0.000000,0.028443,0.013918,0.014040,0.000000,0.036719,0.047595,0.132615,0.000000,0.015587,0.030600,0.000000,0.000000,0.000000,0.000000,0.000000,0.017667,0.028849,0.009558,0.012950,0.042164,0.146995,0.010600,0.000000,0.021637,0.000000,0.000000,0.059256,0.021200,0.000000,0.027369,0.000000,0.011430,0.011173,0.029981,0.000000,0.019856,0.000000,0.000000,0.000000,0.000000,0.152998,0.000000,0.159000,0.000000,0.033335,0.012854,0.022599,0.000000,0.000000,0.179775,0.000000,0.157772,0.000000,0.000000,0.014843,0.000000,0.000000,0.017917,0.000000,0.000000,0.000000,0.000000,0.176666,0.000000,0.000000,0.021307,0.035553,0.015260,0.009226,0.152998,0.176394,0.152998,0.152998,0.192792,0.048715,0.126921,0.099448,0.487567,0.302920,0.095880,0.234641,0.223721,0.173097,0.061199,0.185500,0.255681,0.160257,0.141648,1.000000,0.424735,0.454060,0.305764,0.261317,0.258767,0.127200,0.022599,0.231311
0.000000,0.043033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.055902,0.000000,0.000000,0.000000,0.000000,0.000000,0.017376,0.000000,0.046225,0.000000,0.060858,0.048365,0.048113,0.042333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.083333,0.000000,0.018025,0.000000,0.098295,0.158114,0.000000,0.000000,0.044744,0.000000,0.049147,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.042855,0.000000,0.000000,0.023810,0.000000,0.024183,0.000000,0.023932,0.000000,0.033168,0.108148,0.076472,0.000000,0.000000,0.000000,0.030949,0.000000,0.000000,0.027217,0.042333,0.098295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027973,0.000000,0.000000,0.032075,0.042505,0.028796,0.018751,0.130744,0.000000,0.000000,0.000000,0.000000,0.000000,0.079057,0.094281,0.000000,0.121716,0.000000,0.000000,0.000000,0.000000,0.000000,0.044151,0.000000,0.000000,0.000000,0.000000,0.136083,0.000000,0.117851,0.000000,0.024708,0.000000,0.000000,0.000000,0.000000,0.149906,0.000000,0.116941,0.000000,0.000000,0.033005,0.000000,0.000000,0.000000,0.000000,0.026352,0.000000,0.000000,0.157135,0.000000,0.000000,0.000000,0.026352,0.000000,0.000000,0.136083,0.130744,0.136083,0.136083,0.199037,0.046424,0.098778,0.085052,0.355156,0.192450,0.071067,0.223607,0.213201,0.240563,0.136083,0.235702,0.213201,0.222718,0.062994,0.424735,1.000000,0.712697,0.323762,0.207524,0.246598,0.094281,0.000000,0.205738
0.000000,0.023002,0.021528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011050,0.000000,0.000000,0.039841,0.057807,0.088741,0.010843,0.000000,0.000000,0.009288,0.000000,0.061771,0.015392,0.032530,0.038778,0.025717,0.022628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.089087,0.000000,0.028904,0.029696,0.078811,0.112687,0.000000,0.000000,0.023917,0.000000,0.026270,0.000000,0.000000,0.000000,0.000000,0.009164,0.000000,0.034360,0.045821,0.000000,0.063634,0.000000,0.025852,0.000000,0.089545,0.000000,0.053187,0.144518,0.122628,0.000000,0.000000,0.000000,0.033086,0.000000,0.035875,0.014548,0.067884,0.157622,0.000000,0.009263,0.000000,0.000000,0.000000,0.000000,0.029904,0.000000,0.020998,0.085724,0.068160,0.092351,0.040092,0.174714,0.025198,0.000000,0.025717,0.000000,0.000000,0.070430,0.075593,0.012859,0.097590,0.000000,0.013586,0.000000,0.000000,0.000000,0.047199,0.000000,0.000000,0.000000,0.000000,0.145479,0.021932,0.125988,0.000000,0.013207,0.000000,0.026861,0.027493,0.000000,0.173611,0.000000,0.125015,0.058321,0.026561,0.017642,0.000000,0.000000,0.021296,0.030117,0.028172,0.047619,0.071270,0.167984,0.000000,0.028350,0.000000,0.028172,0.009069,0.000000,0.181848,0.174714,0.181848,0.181848,0.220963,0.041358,0.098055,0.109109,0.339711,0.205738,0.037987,0.199205,0.189934,0.257172,0.072739,0.188982,0.189934,0.238095,0.101015,0.454060,0.712697,1.000000,0.311504,0.221853,0.278271,0.100791,0.026861,0.219943
