# ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48,ch49,ch50,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,ch63,ch64,ch65,ch66,ch67,ch68,ch69,ch70,ch71,ch72,ch73,ch74,ch75,ch76,ch77,ch78,ch79,ch80,ch81,ch82,ch83,ch84,ch85,ch86,ch87,ch88,ch89,ch90,ch91,ch92,ch93,ch94,ch95,ch96,ch97,ch98,ch99,ch100,ch101,ch102,ch103,ch104,ch105,ch106,ch107,ch108,ch109,ch110,ch111,ch112,ch113,ch114,ch115,ch116,ch117,ch118,ch119,ch120,ch121,ch122,ch123,ch124,ch125,ch126,ch127,ch128,ch129,ch130,ch131,ch132,ch133,ch134,ch135,ch136,ch137,ch138,ch139,ch140,ch141,ch142,ch143,ch144,ch145,ch146,ch147,ch148,ch149,ch150,ch151,ch152,ch153,ch154,ch155,ch156,ch157,ch158,ch159,ch160,ch161
1.000000,0.985714,0.989583,1.000000,1.000000,1.000000,1.000000,0.977273,0.947368,1.000000,0.973333,0.933333,0.952381,0.988235,1.000000,0.969231,1.000000,1.000000,1.000000,1.000000,1.000000,0.985294,0.980769,1.000000,1.000000,1.000000,0.967742,0.961538,1.000000,1.000000,0.965517,1.000000,1.000000,0.972973,1.000000,0.979798,1.000000,0.964286,0.964286,1.000000,1.000000,0.974026,1.000000,0.916667,1.000000,1.000000,1.000000,1.000000,0.982301,1.000000,0.989247,0.988636,0.966667,0.971014,0.958333,0.973684,1.000000,0.985915,1.000000,0.990385,0.937500,0.965517,1.000000,0.928571,1.000000,0.962264,0.955556,0.962963,1.000000,0.985075,0.945455,0.947368,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.937500,1.000000,0.980392,1.000000,0.952381,0.981818,0.983871,0.961538,1.000000,1.000000,0.979167,1.000000,1.000000,1.000000,1.000000,0.962264,0.980000,1.000000,1.000000,1.000000,1.000000,0.958333,1.000000,1.000000,0.950000,1.000000,0.913043,1.000000,1.000000,0.955556,1.000000,1.000000,0.944444,0.965517,0.952381,0.982143,0.945946,0.981481,1.000000,1.000000,1.000000,0.870968,1.000000,1.000000,0.933333,0.952381,0.941176,1.000000,1.000000,0.981132,0.972222,0.975000,0.965517,0.615385,0.538462,0.000000,0.500000,0.950495,0.980769,0.954545,0.987342,0.985294,0.846154,1.000000,0.944444,0.947368,0.909091,1.000000,0.944444,0.947368,0.913043,1.000000,0.978723,0.950000,0.948718,0.923077,0.956522,0.975610,0.947368,1.000000,0.950000
1.000000,0.985714,0.989583,1.000000,1.000000,1.000000,1.000000,0.977273,0.947368,0.947368,0.973333,0.933333,0.900000,0.988235,1.000000,0.984848,1.000000,1.000000,1.000000,1.000000,1.000000,0.985294,0.980769,1.000000,1.000000,1.000000,0.967742,0.961538,1.000000,1.000000,0.965517,1.000000,1.000000,0.972973,1.000000,0.979798,1.000000,0.964286,0.964286,1.000000,1.000000,0.987179,1.000000,0.960000,1.000000,1.000000,1.000000,1.000000,0.991228,1.000000,0.978261,0.977011,0.966667,0.971014,0.958333,0.987013,1.000000,0.956522,1.000000,0.990385,0.937500,0.965517,1.000000,0.928571,1.000000,0.962264,0.978261,0.962963,1.000000,0.985075,0.945455,0.947368,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.980000,1.000000,0.980392,0.990196,0.900000,1.000000,1.000000,0.961538,1.000000,1.000000,0.979167,1.000000,1.000000,1.000000,1.000000,0.981481,1.000000,1.000000,1.000000,1.000000,1.000000,0.958333,1.000000,1.000000,0.950000,1.000000,0.913043,1.000000,1.000000,1.000000,1.000000,1.000000,0.944444,0.965517,0.952381,0.982143,0.945946,1.000000,1.000000,1.000000,1.000000,0.970588,1.000000,1.000000,1.000000,0.976744,0.941176,1.000000,1.000000,0.981132,0.972222,0.975000,0.965517,0.615385,0.538462,0.500000,0.000000,0.950495,0.980769,0.954545,0.987342,0.985294,0.846154,1.000000,0.944444,0.947368,0.909091,1.000000,0.944444,0.947368,0.913043,1.000000,0.978723,0.950000,0.948718,0.975610,0.956522,0.975610,0.947368,1.000000,0.950000
0.948052,0.960784,0.954802,0.965753,0.967480,0.990196,0.984962,0.968992,0.990654,0.971429,0.962264,1.000000,0.962264,0.939024,0.990826,0.931034,0.965753,1.000000,1.000000,0.940299,0.962264,0.946309,0.955556,0.990741,0.967532,0.973214,0.983051,0.991228,0.972727,0.982301,0.973913,0.990909,0.964286,0.983871,0.981818,0.944134,0.982301,0.973684,0.936364,0.982759,0.982143,0.936306,0.982301,0.972973,0.982609,0.963636,1.000000,0.981982,0.948187,0.990909,0.947977,0.886792,0.946903,0.903448,0.991071,0.942675,0.965812,0.904110,0.962264,0.951087,0.990385,0.982759,0.981818,0.980198,0.966443,0.948529,0.953488,0.933333,0.956522,0.953020,0.926471,0.961538,0.935673,0.990741,0.977941,0.990909,0.990654,0.955882,0.980392,0.946309,0.954887,0.955556,0.955224,0.914773,0.981481,0.964029,0.979730,0.944954,0.969231,1.000000,0.985185,0.991525,0.971014,0.971698,1.000000,0.940741,0.970370,0.976744,1.000000,0.980392,0.991525,1.000000,1.000000,1.000000,0.981308,0.983607,0.972727,0.964286,0.923077,0.945312,0.963303,0.973214,0.990566,0.979310,0.990826,0.978873,0.959016,0.956204,0.959350,0.990291,0.966667,0.911504,0.938462,0.912409,0.970297,0.926829,0.990476,1.000000,0.985714,0.971014,0.927152,0.917197,0.878788,0.970874,0.950980,0.950495,0.950495,0.000000,0.872093,0.886525,0.909091,0.946309,0.970000,0.980583,0.971154,0.990654,0.953271,0.980198,0.971154,0.981132,0.953704,0.971429,0.937500,0.961905,0.933884,0.968254,0.961832,0.960000,0.961538,0.964286,0.990741
0.927152,0.967532,0.977901,0.958621,0.950413,0.990196,0.945312,0.976923,0.990654,0.990654,0.914474,1.000000,0.981481,0.925926,1.000000,0.966667,0.944056,1.000000,0.990654,0.929648,0.962264,0.960265,0.955556,0.990741,0.967532,0.982301,0.983051,0.991228,0.981982,1.000000,0.982759,0.990909,0.973451,0.975610,0.972477,0.961538,0.954545,0.982609,0.955357,0.991453,1.000000,0.949686,0.982301,0.982143,0.955357,0.963636,0.990826,1.000000,0.964286,0.981651,0.947977,0.933735,0.956140,0.947020,0.972727,0.955975,0.974576,0.926174,0.981481,0.933702,0.970588,0.964912,0.981818,0.990196,0.959459,0.948529,0.969466,0.964029,0.941176,0.960000,0.942029,0.971429,0.954023,0.981308,0.962687,0.981651,0.981132,0.948148,0.980392,0.946309,0.985401,0.931818,0.970588,0.920904,0.981481,0.964029,0.972789,0.944954,0.928000,0.990826,0.985185,0.991525,0.971014,0.981308,1.000000,0.963768,0.970370,0.976744,1.000000,0.987013,0.991525,1.000000,1.000000,0.990566,0.990741,0.983607,0.972727,0.982456,0.955224,0.969466,0.991071,0.973214,0.990566,0.979310,0.990826,0.964286,0.959016,0.956204,0.950820,0.980392,0.966667,0.957627,0.970149,0.950704,0.970297,0.935484,0.980769,0.990385,0.978417,0.978417,0.954839,0.924051,0.834646,0.970874,0.950980,0.980769,0.980769,0.872093,0.000000,0.909722,0.857143,0.953333,0.980198,0.990385,0.980952,0.990654,0.981818,0.990196,0.980952,0.981132,0.981982,0.981132,0.977444,0.981308,0.984252,0.984375,0.969697,0.951613,0.981132,0.991304,0.981308
0.958333,0.948276,0.965035,0.954128,0.965517,0.952381,0.934783,0.933333,1.000000,0.985714,0.959350,0.984848,0.971831,0.904000,0.986111,0.955752,0.982143,0.985915,1.000000,0.964706,0.967742,0.956522,0.980392,0.985915,0.974790,0.973684,0.962500,0.960000,0.972973,1.000000,0.974684,1.000000,0.987179,0.977011,0.972603,0.958904,0.973684,0.987342,0.947368,1.000000,0.986842,0.960000,0.987013,0.945205,0.974359,0.973333,0.957143,0.986667,0.949367,0.986301,0.949275,0.962963,0.906667,0.920354,0.972973,0.968000,0.962963,0.939655,0.986111,0.953020,0.969697,0.974684,0.972603,0.968750,0.955357,0.960784,0.911111,0.950980,0.971154,0.965217,0.941748,0.955882,0.917910,0.985915,0.959184,0.986301,0.985714,0.980583,0.969231,0.947368,0.926316,0.938776,0.959596,0.907801,0.971831,0.908163,0.963636,0.945946,0.945652,0.986111,0.969072,0.987654,0.990385,0.985915,0.984848,0.929293,0.980000,0.978495,0.986486,0.974138,0.975000,1.000000,1.000000,1.000000,0.956522,0.988372,0.958904,0.960526,0.938144,0.934783,0.929577,0.960000,0.970588,0.962617,0.986111,0.990654,0.977273,0.980769,0.890244,0.984848,0.964286,0.951220,0.958763,0.981818,0.953125,0.908046,0.985294,1.000000,0.990385,0.950000,0.940678,0.882353,0.922330,0.938462,0.906250,0.954545,0.954545,0.886525,0.909722,0.000000,0.934959,0.965517,0.952381,1.000000,0.970588,0.971014,0.986486,1.000000,0.970588,0.971014,0.986667,1.000000,0.946809,0.971429,0.977778,0.966667,0.935484,0.931034,0.955882,0.987179,0.971429
0.937500,0.944444,0.940000,0.958333,0.936842,0.986842,0.931373,0.940594,0.987654,0.975000,0.905512,1.000000,0.975610,0.927536,0.987952,0.976190,0.940678,1.000000,1.000000,0.943503,0.977941,0.976562,0.925234,0.987805,0.960938,0.988636,0.978261,0.988636,0.964286,0.988636,0.989011,0.988095,0.988764,0.969072,0.951220,0.948387,0.952941,0.988889,0.965909,1.000000,1.000000,0.955556,0.977011,0.964706,0.941860,0.976744,0.987952,1.000000,0.952663,0.988095,0.924138,0.929078,0.955056,0.900826,0.976471,0.939394,0.967391,0.919355,0.987952,0.969136,0.974026,0.977778,0.951220,1.000000,0.924370,0.945946,0.941748,0.917431,0.946429,0.951613,0.909091,0.962025,0.924138,0.987805,0.972727,0.975904,0.987654,0.954955,0.987013,0.908333,0.923810,0.904762,0.963636,0.892617,0.962963,0.936937,0.966942,0.927711,0.886598,0.987952,0.981651,0.989130,0.991304,0.975309,0.987013,0.945946,0.943925,0.970874,1.000000,0.934426,0.989130,1.000000,0.973333,0.987500,0.962500,0.968421,0.951807,0.953488,0.924528,0.961905,0.976471,0.965116,1.000000,0.948276,0.987952,0.946903,0.913978,0.936364,0.948454,0.987013,0.934783,0.956989,0.943396,0.939655,0.987013,0.950495,0.933333,0.960526,0.945455,0.945455,0.977444,0.857143,0.880734,0.987342,0.987500,0.987342,0.987342,0.909091,0.857143,0.934959,0.000000,0.960317,0.986842,1.000000,0.987500,0.975000,0.988235,1.000000,0.987500,0.975000,0.988372,0.987654,0.962264,0.975309,0.948980,0.990291,0.952381,0.949495,0.987654,0.977273,0.962500
0.975410,0.966102,0.993197,0.954128,0.928571,1.000000,0.979167,0.978723,1.000000,0.985714,0.976000,0.984848,0.971831,0.937984,1.000000,0.982759,0.982143,1.000000,1.000000,0.958580,0.984127,0.974359,0.980392,1.000000,0.966102,0.987013,0.975309,1.000000,1.000000,0.987013,1.000000,1.000000,1.000000,0.988636,1.000000,0.965986,1.000000,0.987342,0.974359,0.987500,0.986842,0.976378,0.987013,1.000000,0.974359,0.973333,1.000000,0.986667,0.968944,1.000000,0.978873,0.978102,0.987654,1.000000,1.000000,1.000000,0.987952,0.966387,1.000000,0.960000,0.985075,0.961538,0.972603,1.000000,0.955357,0.960784,1.000000,0.990566,0.980952,0.965217,0.961905,1.000000,0.986014,0.985915,1.000000,1.000000,1.000000,0.950000,1.000000,0.965517,0.990099,0.980392,0.980198,0.973333,0.986111,0.980952,1.000000,0.973684,0.989583,1.000000,0.936170,0.975000,0.990385,0.971429,1.000000,0.929293,0.990099,0.989362,0.986486,0.991525,1.000000,1.000000,1.000000,1.000000,0.985915,0.976471,0.986667,0.987179,0.959596,0.968421,0.972973,0.987013,1.000000,0.972222,0.986111,0.961538,1.000000,0.960784,1.000000,1.000000,0.988372,0.976190,0.990000,0.972477,1.000000,0.978495,0.985294,1.000000,0.970588,0.990385,0.958333,0.944444,0.972222,0.985294,0.970588,0.985294,0.985294,0.946309,0.953333,0.965517,0.960317,0.000000,0.968750,1.000000,0.985507,0.971014,0.972603,1.000000,0.985507,0.971014,0.972973,0.985714,0.912088,0.956522,0.966292,0.918605,0.968750,0.978022,0.985714,1.000000,0.985915
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.987805,1.000000,0.967742,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.964286,0.956522,1.000000,1.000000,0.961538,1.000000,1.000000,0.970588,1.000000,0.989691,1.000000,0.960000,0.960000,1.000000,1.000000,0.986667,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.990991,1.000000,1.000000,1.000000,0.962963,1.000000,0.952381,1.000000,1.000000,1.000000,1.000000,1.000000,0.923077,0.961538,1.000000,0.909091,0.983871,0.980392,0.976744,0.980769,1.000000,0.984375,0.942308,0.937500,0.988889,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.979167,0.989899,0.944444,1.000000,1.000000,0.909091,1.000000,1.000000,0.977778,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.941176,1.000000,0.952381,1.000000,0.979167,0.976744,0.952381,1.000000,0.933333,0.963636,0.944444,0.981132,0.971429,1.000000,1.000000,1.000000,1.000000,0.896552,1.000000,1.000000,1.000000,1.000000,0.928571,1.000000,1.000000,0.980000,0.971014,0.974026,0.963636,0.846154,0.857143,0.846154,0.846154,0.970000,0.980198,0.952381,0.986842,0.968750,0.000000,0.923077,0.933333,0.937500,0.950000,1.000000,0.933333,0.937500,0.952381,1.000000,0.928571,0.941176,0.972973,0.885714,0.977273,0.973684,0.937500,1.000000,0.941176
0.986111,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.976744,1.000000,1.000000,1.000000,1.000000,1.000000,0.988095,1.000000,0.984615,1.000000,1.000000,1.000000,1.000000,0.986667,0.985075,0.980392,0.947368,1.000000,0.960000,0.966667,1.000000,0.956522,1.000000,0.964286,0.952381,0.920000,0.972222,0.954545,0.979592,0.960000,1.000000,0.962963,0.964286,1.000000,0.987013,0.960000,1.000000,1.000000,0.958333,1.000000,1.000000,0.991150,1.000000,1.000000,1.000000,1.000000,0.985507,0.956522,1.000000,1.000000,1.000000,0.950000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.981481,1.000000,0.984848,0.982143,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.980000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.978723,1.000000,0.980769,1.000000,1.000000,1.000000,0.979592,1.000000,1.000000,0.984848,0.965517,1.000000,1.000000,1.000000,1.000000,1.000000,0.956522,0.961538,0.959184,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.962963,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.987500,1.000000,1.000000,1.000000,1.000000,1.000000,0.980583,0.990385,1.000000,1.000000,1.000000,0.923077,0.000000,0.875000,1.000000,0.904762,0.727273,0.941176,0.944444,0.909091,0.812500,0.955556,0.947368,0.974359,0.975000,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,0.985915,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.985075,1.000000,1.000000,1.000000,1.000000,0.960000,0.985507,0.981132,1.000000,1.000000,0.923077,0.935484,0.923077,0.869565,0.962963,0.966667,0.956522,0.964286,0.973684,1.000000,0.980000,0.962963,0.965517,0.928571,0.931034,0.961538,0.961039,0.923077,0.961538,1.000000,0.961538,1.000000,0.960000,0.973451,1.000000,1.000000,1.000000,1.000000,0.971429,1.000000,0.987179,1.000000,1.000000,0.904762,0.990476,0.941176,0.966667,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.985294,0.964912,1.000000,0.989362,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.954545,1.000000,1.000000,0.962963,1.000000,1.000000,0.979592,1.000000,1.000000,1.000000,1.000000,1.000000,0.980392,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.952381,1.000000,0.916667,1.000000,0.980769,1.000000,1.000000,1.000000,1.000000,0.983333,1.000000,0.964286,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.944444,1.000000,0.981481,1.000000,0.986486,1.000000,1.000000,0.944444,0.947368,0.944444,0.944444,0.971154,0.980952,0.970588,0.987500,0.985507,0.933333,0.875000,0.000000,0.833333,0.809524,0.933333,0.571429,0.833333,0.869565,0.833333,0.934783,0.900000,0.950000,0.976190,0.979167,0.976190,0.894737,1.000000,0.952381
0.958904,0.986111,1.000000,1.000000,0.975000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.956522,0.985294,1.000000,1.000000,1.000000,1.000000,0.974026,1.000000,1.000000,1.000000,1.000000,0.964286,0.969697,0.925926,1.000000,1.000000,0.933333,1.000000,0.965517,0.974359,1.000000,1.000000,0.925926,0.966667,0.966667,1.000000,0.923077,0.961538,1.000000,0.962963,1.000000,1.000000,1.000000,1.000000,0.991379,1.000000,0.989474,1.000000,1.000000,0.986111,1.000000,1.000000,1.000000,1.000000,1.000000,0.980952,0.944444,0.967742,1.000000,1.000000,0.985075,0.963636,1.000000,1.000000,1.000000,0.985507,0.983051,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.985714,1.000000,1.000000,1.000000,1.000000,0.956522,1.000000,1.000000,0.964286,0.978723,1.000000,0.959184,1.000000,0.981818,1.000000,1.000000,1.000000,0.980769,1.000000,1.000000,1.000000,0.968750,1.000000,1.000000,1.000000,0.904762,1.000000,0.961538,0.965517,0.981132,1.000000,1.000000,1.000000,1.000000,0.983607,1.000000,0.982759,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.977778,0.947368,1.000000,1.000000,1.000000,0.972973,1.000000,1.000000,0.947368,0.950000,0.947368,0.947368,0.990654,0.990654,0.971014,0.975000,0.971014,0.937500,1.000000,0.833333,0.000000,0.869565,1.000000,0.950000,0.533333,0.961538,1.000000,0.936170,0.904762,0.951220,0.976744,0.979592,0.976744,0.777778,1.000000,0.954545
0.974359,1.000000,0.980198,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.989011,1.000000,0.971831,1.000000,1.000000,1.000000,1.000000,0.987805,0.972603,0.982759,1.000000,0.986842,0.968750,0.944444,0.968750,0.966667,1.000000,1.000000,0.964286,0.969697,0.976744,1.000000,0.980952,0.968750,0.970588,0.939394,0.971429,1.000000,0.975904,0.968750,1.000000,1.000000,0.967742,1.000000,0.966667,0.983193,1.000000,1.000000,0.989362,1.000000,0.973333,1.000000,0.987952,1.000000,1.000000,0.962963,1.000000,0.954545,0.971429,1.000000,1.000000,0.985915,0.983333,0.980769,0.983607,1.000000,0.986301,0.950820,1.000000,0.979592,1.000000,1.000000,1.000000,1.000000,1.000000,0.952381,0.986486,1.000000,0.982759,0.982456,1.000000,0.962963,1.000000,1.000000,1.000000,0.980392,1.000000,0.962264,0.972222,1.000000,0.961538,1.000000,1.000000,0.982143,1.000000,1.000000,1.000000,0.972222,1.000000,1.000000,1.000000,0.961538,1.000000,0.931034,1.000000,0.964286,1.000000,1.000000,1.000000,1.000000,0.984615,1.000000,0.932203,0.977273,1.000000,1.000000,0.952381,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.956522,1.000000,0.983051,1.000000,0.987342,0.988506,1.000000,0.956522,0.913043,0.909091,0.909091,0.953271,0.981818,0.986486,0.988235,0.972603,0.950000,0.904762,0.809524,0.869565,0.000000,0.833333,0.863636,0.916667,0.277778,0.818182,0.941176,0.875000,0.906977,0.956522,0.961538,0.978723,0.960000,1.000000,0.961538
0.985714,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.984127,1.000000,1.000000,1.000000,1.000000,0.986301,0.984615,0.979592,1.000000,1.000000,0.956522,0.964286,1.000000,0.952381,1.000000,1.000000,0.947368,0.958333,1.000000,1.000000,0.989691,0.956522,1.000000,0.960000,0.961538,1.000000,0.986667,0.956522,1.000000,1.000000,0.954545,1.000000,1.000000,0.990991,1.000000,1.000000,1.000000,1.000000,0.985075,1.000000,1.000000,1.000000,1.000000,0.944444,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.980769,1.000000,1.000000,0.981481,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.978723,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.952381,1.000000,0.979167,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.961538,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.987179,1.000000,1.000000,1.000000,1.000000,1.000000,0.980198,0.990196,1.000000,1.000000,1.000000,1.000000,0.727273,0.933333,1.000000,0.833333,0.000000,0.857143,0.866667,0.777778,0.692308,0.977273,0.941176,0.972973,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,0.985915,0.989691,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.969697,1.000000,1.000000,1.000000,1.000000,0.973684,0.985507,0.981132,1.000000,1.000000,0.923077,0.935484,0.962963,0.818182,0.923077,0.966667,0.956522,0.964286,0.973684,0.958333,0.969697,0.962963,1.000000,0.928571,0.931034,0.961538,0.961039,0.923077,0.961538,1.000000,0.961538,1.000000,0.960000,0.973451,1.000000,1.000000,1.000000,1.000000,0.971429,1.000000,0.987179,1.000000,1.000000,0.904762,1.000000,0.941176,0.966667,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.985294,0.964912,1.000000,0.989362,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.954545,1.000000,1.000000,0.962963,1.000000,1.000000,0.979592,1.000000,1.000000,1.000000,1.000000,1.000000,0.980392,1.000000,1.000000,1.000000,0.967742,1.000000,1.000000,1.000000,0.952381,1.000000,0.916667,1.000000,0.980769,1.000000,1.000000,1.000000,1.000000,0.983333,1.000000,0.945455,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.944444,1.000000,0.981481,1.000000,0.986486,1.000000,1.000000,0.944444,0.947368,0.944444,0.944444,0.971154,0.980952,0.970588,0.987500,0.985507,0.933333,0.941176,0.571429,0.950000,0.863636,0.857143,0.000000,0.833333,0.818182,0.833333,0.957447,0.900000,0.950000,0.976190,0.979167,0.976190,0.950000,1.000000,0.952381
0.944444,0.986111,1.000000,1.000000,0.975000,0.937500,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.956522,0.970149,0.984375,1.000000,1.000000,0.992063,0.946667,0.985714,0.981481,1.000000,1.000000,0.925926,0.937500,0.925926,0.961538,1.000000,0.933333,0.958333,0.928571,0.974359,1.000000,0.990196,0.884615,0.966667,0.931034,0.967742,0.923077,0.961538,0.964286,0.962963,1.000000,0.962963,1.000000,1.000000,0.973684,1.000000,0.978723,1.000000,1.000000,0.986111,1.000000,1.000000,1.000000,1.000000,0.956522,0.980952,0.944444,0.967742,1.000000,1.000000,0.985075,0.982143,1.000000,1.000000,0.982456,0.985507,0.965517,1.000000,1.000000,1.000000,0.980769,1.000000,1.000000,1.000000,1.000000,0.985714,1.000000,1.000000,1.000000,1.000000,0.956522,0.982456,1.000000,1.000000,0.978723,1.000000,0.959184,1.000000,0.981818,1.000000,1.000000,1.000000,0.980769,1.000000,1.000000,1.000000,0.968750,1.000000,1.000000,1.000000,0.904762,1.000000,0.920000,0.965517,0.961538,1.000000,1.000000,1.000000,1.000000,0.983607,1.000000,0.946429,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.977778,0.947368,1.000000,1.000000,1.000000,0.986667,1.000000,1.000000,0.947368,0.950000,0.947368,0.947368,0.981132,0.981132,0.971014,0.975000,0.971014,0.937500,0.944444,0.833333,0.533333,0.916667,0.866667,0.833333,0.000000,0.772727,0.952381,0.913043,0.904762,0.951220,0.976744,0.979592,0.976744,0.842105,1.000000,0.954545
0.961538,1.000000,0.980392,1.000000,1.000000,0.952381,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.989130,1.000000,0.972222,0.985507,1.000000,1.000000,0.992366,0.975610,0.972973,0.983051,1.000000,0.987013,0.969697,0.945946,0.969697,0.967742,1.000000,1.000000,0.965517,0.970588,0.977273,1.000000,0.981132,0.969697,0.971429,0.941176,0.972222,1.000000,0.976190,0.969697,1.000000,1.000000,0.968750,1.000000,0.967742,0.974790,1.000000,0.990000,0.989474,1.000000,0.973684,1.000000,0.988095,1.000000,1.000000,0.964286,1.000000,0.956522,0.972222,1.000000,1.000000,0.986111,0.983607,0.981132,0.983871,0.983871,0.986486,0.951613,1.000000,0.979798,1.000000,0.982456,1.000000,1.000000,1.000000,0.954545,0.986667,1.000000,0.983051,0.982759,1.000000,0.964286,0.983871,1.000000,1.000000,0.980769,1.000000,0.962963,0.972973,1.000000,0.962963,1.000000,1.000000,0.982456,1.000000,1.000000,1.000000,0.972973,1.000000,1.000000,1.000000,0.962963,1.000000,0.933333,1.000000,0.964912,1.000000,1.000000,1.000000,1.000000,0.984848,1.000000,0.915254,0.977778,1.000000,1.000000,0.954545,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.958333,1.000000,0.983333,1.000000,0.987500,0.988636,1.000000,0.958333,0.916667,0.913043,0.913043,0.953704,0.981982,0.986667,0.988372,0.972973,0.952381,0.909091,0.869565,0.961538,0.277778,0.777778,0.818182,0.772727,0.000000,0.826087,0.942308,0.880000,0.909091,0.957447,0.962264,0.979167,0.961538,1.000000,0.962963
