# ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48,ch49,ch50,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,ch63,ch64,ch65,ch66,ch67,ch68,ch69,ch70,ch71,ch72,ch73,ch74,ch75,ch76,ch77,ch78,ch79,ch80,ch81,ch82,ch83,ch84,ch85,ch86,ch87,ch88,ch89,ch90,ch91,ch92,ch93,ch94,ch95,ch96,ch97,ch98,ch99,ch100,ch101,ch102,ch103,ch104,ch105,ch106,ch107,ch108,ch109,ch110,ch111,ch112,ch113,ch114,ch115,ch116,ch117,ch118,ch119,ch120,ch121,ch122,ch123,ch124,ch125,ch126,ch127,ch128,ch129,ch130,ch131,ch132,ch133,ch134,ch135,ch136,ch137,ch138,ch139,ch140,ch141,ch142,ch143,ch144,ch145,ch146,ch147,ch148,ch149,ch150,ch151,ch152,ch153,ch154,ch155,ch156,ch157,ch158,ch159,ch160,ch161,ch162,ch163,ch164,ch165,ch166,ch167,ch168,ch169,ch170,ch171,ch172,ch173,ch174,ch175,ch176,ch177,ch178,ch179,ch180,ch181,ch182,ch183,ch184,ch185,ch186,ch187,ch188,ch189
0.112263,0.083992,0.039284,0.035333,0.067872,0.055556,0.015873,0.000000,0.026373,0.052018,0.107858,0.039912,0.055556,0.000000,0.117851,0.038749,0.013474,0.020998,0.046337,0.023424,0.039912,0.032075,0.000000,0.000000,0.020998,0.000000,0.028222,0.041996,0.072577,0.041089,0.012196,0.000000,0.012346,0.041996,0.019956,0.068579,0.019055,0.049690,0.026189,0.031746,0.000000,0.037037,0.013474,0.110432,0.060357,0.048622,0.058868,0.015559,0.013999,0.021791,0.088904,0.045062,0.085336,0.069886,0.186220,0.193108,0.057378,0.058026,0.151419,0.098161,0.035584,0.150970,0.063492,0.101963,0.249886,0.142134,0.040572,0.119814,0.070417,0.065530,0.083753,0.045126,0.045599,0.083992,0.039284,0.034381,0.030056,0.039912,0.029964,0.040914,0.108433,0.013186,0.040735,0.239073,0.014226,0.068384,0.000000,0.064815,0.060858,0.052495,0.058561,0.204254,0.060258,0.021092,0.096471,0.035533,0.079825,0.028689,0.076503,0.027354,0.015408,0.027354,0.039284,0.050298,0.039912,0.033988,0.089803,0.061780,0.060606,0.039582,0.034290,0.054986,0.052108,0.028273,0.036980,0.041810,0.025162,0.052705,0.061372,0.082889,0.000000,0.037562,0.000000,0.090415,0.080845,0.000000,0.000000,0.033501,0.082817,0.016751,0.071722,0.105605,0.069175,0.087163,0.109831,0.024119,0.042333,0.280925,0.125809,0.120913,0.127253,0.068199,0.048539,0.054190,0.043581,0.039438,0.029696,0.057029,0.049147,0.056701,0.113753,0.117778,0.025660,0.068908,0.000000,0.050505,0.115642,0.386732,0.107089,0.192943,0.108953,0.048493,0.146606,0.156058,0.260073,1.000000,0.181818,0.115517,0.000000,0.017145,0.000000,0.087585,0.027217,0.162876,0.202113,0.054724,0.097243,0.191788,0.115648,0.090597,0.098282,0.067872,0.050649,0.040423,0.112816,0.095021,0.041996,0.076311,0.103612,0.095629
0.052486,0.080174,0.112494,0.173454,0.111063,0.090909,0.077922,0.020328,0.086311,0.202162,0.252136,0.097967,0.030303,0.221816,0.149992,0.147952,0.066146,0.051541,0.075823,0.000000,0.000000,0.118094,0.122582,0.067760,0.051541,0.043671,0.034636,0.034360,0.185567,0.134473,0.179614,0.087411,0.050505,0.120261,0.016328,0.140276,0.046772,0.121967,0.053569,0.064935,0.018956,0.053030,0.077170,0.130510,0.106997,0.212167,0.168577,0.050919,0.137442,0.053486,0.178542,0.147474,0.183279,0.076239,0.159617,0.225711,0.035209,0.031650,0.295426,0.130510,0.145571,0.277923,0.116883,0.031284,0.171476,0.116291,0.116184,0.205863,0.074075,0.214461,0.191871,0.166148,0.149233,0.309244,0.144635,0.065636,0.065576,0.032656,0.000000,0.092057,0.115334,0.129467,0.053326,0.125187,0.081478,0.033570,0.227273,0.219697,0.199172,0.206162,0.047913,0.059685,0.039442,0.051772,0.169138,0.232583,0.122458,0.140836,0.164308,0.078331,0.100855,0.055951,0.112494,0.164610,0.065311,0.145992,0.081639,0.067397,0.107438,0.136017,0.154303,0.119969,0.069279,0.053976,0.015128,0.102624,0.051467,0.014374,0.066951,0.059341,0.030303,0.000000,0.013864,0.116248,0.110243,0.050427,0.025713,0.041115,0.121967,0.027410,0.058682,0.310415,0.226390,0.178287,0.106711,0.118403,0.086591,0.313831,0.185282,0.125310,0.246092,0.055800,0.262111,0.095009,0.231774,0.193605,0.048593,0.173310,0.120634,0.046392,0.166198,0.221636,0.115470,0.112759,0.075641,0.099174,0.164702,0.233874,0.156461,0.236794,0.080229,0.105803,0.070559,0.241927,0.269113,0.181818,1.000000,0.085513,0.027981,0.042083,0.093852,0.143321,0.096495,0.231455,0.176390,0.108738,0.086193,0.156917,0.138292,0.168466,0.049485,0.166595,0.062160,0.077170,0.101535,0.055532,0.068721,0.149848,0.101728,0.109539
0.150061,0.037424,0.035007,0.073469,0.048386,0.016502,0.077797,0.011070,0.099883,0.023178,0.041193,0.017784,0.066010,0.052849,0.087518,0.103592,0.042026,0.000000,0.092907,0.020874,0.044459,0.114332,0.113485,0.044281,0.056136,0.118913,0.282935,0.084204,0.270831,0.059500,0.027171,0.034002,0.027504,0.084204,0.008892,0.129866,0.084904,0.049816,0.052511,0.021217,0.046454,0.020628,0.054033,0.098409,0.062751,0.072214,0.026230,0.027730,0.037424,0.043691,0.115236,0.088343,0.137833,0.025949,0.154094,0.139307,0.025565,0.017236,0.124555,0.065606,0.103058,0.028028,0.077797,0.017037,0.028733,0.105550,0.072310,0.069401,0.040340,0.160588,0.104489,0.040214,0.035555,0.028068,0.140028,0.178720,0.084815,0.062243,0.040053,0.063805,0.144943,0.029377,0.039931,0.051131,0.038033,0.103597,0.037131,0.132020,0.058752,0.065492,0.067841,0.026003,0.048328,0.103379,0.073688,0.105550,0.133377,0.095871,0.093740,0.054845,0.027462,0.054845,0.083142,0.044822,0.035567,0.037859,0.053351,0.107050,0.121518,0.067018,0.068752,0.069416,0.058043,0.029394,0.060416,0.069859,0.392392,0.062622,0.296239,0.106181,0.173276,0.025105,0.052849,0.017265,0.066040,0.034327,0.035007,0.074635,0.051661,0.037318,0.089479,0.137677,0.061644,0.067964,0.125402,0.057316,0.100599,0.149242,0.148549,0.147257,0.152058,0.057398,0.082184,0.058639,0.072819,0.105434,0.039694,0.054451,0.087594,0.070740,0.108610,0.062973,0.051450,0.435985,0.048058,0.175526,0.106869,0.054941,0.071573,0.073688,0.097092,0.075624,0.219024,0.102471,0.085206,0.115517,0.085513,1.000000,0.096508,0.133685,0.051110,0.068293,0.117226,0.118407,0.066040,0.073150,0.126374,0.035187,0.079275,0.135780,0.057265,0.169352,0.090270,0.036022,0.120641,0.030241,0.079526,0.163209,0.133881,0.080957
0.059235,0.025852,0.036274,0.021751,0.012534,0.017100,0.029314,0.022942,0.024352,0.108074,0.042683,0.036854,0.017100,0.015646,0.012091,0.023854,0.024884,0.096946,0.021393,0.010815,0.018427,0.103661,0.000000,0.000000,0.038778,0.016429,0.377868,0.000000,0.134033,0.066396,0.011262,0.042279,0.045599,0.000000,0.036854,0.015831,0.000000,0.034412,0.024183,0.058627,0.235324,0.051299,0.012442,0.022660,0.111465,0.074827,0.027179,0.043100,0.025852,0.100605,0.014926,0.000000,0.054173,0.043021,0.016376,0.033964,0.013245,0.000000,0.000000,0.045320,0.000000,0.046468,0.014657,0.023538,0.007443,0.000000,0.131122,0.066380,0.037155,0.030254,0.108270,0.072921,0.010526,0.096946,0.036274,0.116404,0.064757,0.018427,0.027669,0.009445,0.040050,0.036528,0.037614,0.035321,0.013136,0.012629,0.038474,0.017100,0.028098,0.077557,0.054074,0.026944,0.011128,0.038953,0.076354,0.043748,0.018427,0.013245,0.008830,0.025258,0.085367,0.063145,0.081616,0.148620,0.027641,0.078459,0.101349,0.095078,0.018654,0.007310,0.000000,0.126932,0.072173,0.052213,0.147969,0.000000,0.058085,0.000000,0.075559,0.076538,0.051299,0.034684,0.093876,0.000000,0.012442,0.014228,0.072548,0.154672,0.000000,0.015467,0.026491,0.039728,0.019162,0.040242,0.076062,0.029695,0.169389,0.009977,0.063893,0.022330,0.058751,0.034986,0.017928,0.021445,0.020121,0.036416,0.000000,0.022569,0.015127,0.000000,0.052519,0.032626,0.011847,0.038177,0.042683,0.102598,0.027684,0.067280,0.021189,0.108168,0.191150,0.067166,0.015926,0.015169,0.021189,0.000000,0.027981,0.096508,1.000000,0.039578,0.105919,0.090983,0.033508,0.031662,0.037325,0.014438,0.037414,0.031252,0.057501,0.045630,0.027924,0.012534,0.000000,0.024884,0.041669,0.012534,0.029084,0.112743,0.000000,0.079472
0.000000,0.009720,0.054554,0.040890,0.065979,0.012859,0.011022,0.172516,0.183124,0.054180,0.021398,0.027714,0.012859,0.023531,0.000000,0.008969,0.112272,0.116642,0.096523,0.024398,0.000000,0.044544,0.010403,0.000000,0.000000,0.012354,0.039193,0.000000,0.062994,0.014265,0.025405,0.010598,0.034290,0.014580,0.013857,0.000000,0.013231,0.017252,0.018185,0.000000,0.064349,0.147874,0.065492,0.034080,0.048895,0.022507,0.081752,0.032410,0.029161,0.007565,0.016836,0.000000,0.018517,0.032351,0.000000,0.006385,0.059761,0.000000,0.000000,0.017040,0.074125,0.000000,0.022043,0.026550,0.000000,0.000000,0.056344,0.058236,0.013970,0.000000,0.069786,0.047001,0.023747,0.029161,0.013639,0.103449,0.027826,0.041571,0.000000,0.000000,0.022588,0.045781,0.045256,0.000000,0.069148,0.000000,0.038576,0.051434,0.014086,0.043741,0.000000,0.050653,0.025105,0.021969,0.028708,0.057571,0.020785,0.059761,0.046481,0.028490,0.032097,0.056980,0.034097,0.055880,0.041571,0.206498,0.117783,0.052431,0.021041,0.027484,0.011905,0.044544,0.135681,0.039264,0.154066,0.065320,0.209657,0.012199,0.106536,0.057555,0.077152,0.013041,0.023531,0.107624,0.046780,0.053495,0.043644,0.069786,0.011501,0.011631,0.019920,0.019011,0.043229,0.007565,0.052431,0.061407,0.009798,0.015005,0.034943,0.033583,0.020082,0.057879,0.040445,0.080631,0.037827,0.006846,0.051549,0.062227,0.034126,0.078743,0.045135,0.008178,0.044544,0.105264,0.117689,0.175345,0.047584,0.058377,0.058425,0.047847,0.015131,0.028060,0.047905,0.039923,0.069047,0.017145,0.042083,0.133685,0.039578,1.000000,0.115049,0.060816,0.170084,0.065476,0.056136,0.021713,0.011254,0.031334,0.074125,0.040032,0.015749,0.009426,0.043961,0.037424,0.007834,0.000000,0.036451,0.031793,0.014389,0.046481
0.000000,0.014452,0.020278,0.036477,0.070069,0.000000,0.000000,0.153897,0.190586,0.080553,0.111350,0.082409,0.057354,0.000000,0.000000,0.013335,0.069552,0.043355,0.071755,0.060456,0.000000,0.016557,0.000000,0.017100,0.000000,0.000000,0.000000,0.000000,0.028098,0.084838,0.025182,0.047269,0.063727,0.065033,0.061806,0.070799,0.019672,0.102598,0.094629,0.065547,0.059796,0.076472,0.166924,0.114006,0.093466,0.083659,0.075967,0.080312,0.043355,0.101232,0.000000,0.000000,0.016518,0.048099,0.000000,0.028480,0.014809,0.000000,0.000000,0.000000,0.036736,0.012988,0.081934,0.013158,0.041609,0.000000,0.041885,0.111323,0.020770,0.050738,0.121050,0.128115,0.023538,0.021678,0.020278,0.094650,0.000000,0.082409,0.015467,0.042239,0.000000,0.027227,0.075697,0.069107,0.044061,0.000000,0.057354,0.028677,0.062828,0.054194,0.012091,0.060248,0.000000,0.054438,0.028456,0.073367,0.051505,0.103661,0.039490,0.028239,0.047721,0.042359,0.030417,0.083081,0.082409,0.140351,0.061806,0.042520,0.041712,0.024518,0.000000,0.066227,0.114313,0.077835,0.089080,0.043163,0.051952,0.000000,0.063358,0.032090,0.038236,0.135724,0.069971,0.066673,0.139104,0.047721,0.048666,0.103757,0.000000,0.121050,0.014809,0.036341,0.042848,0.022496,0.063780,0.124500,0.000000,0.005577,0.025976,0.024965,0.023886,0.007823,0.040088,0.095905,0.044992,0.040715,0.000000,0.025232,0.016913,0.046829,0.050330,0.012159,0.052981,0.071139,0.127257,0.125136,0.066325,0.075221,0.007897,0.042683,0.033744,0.033375,0.008903,0.178068,0.165833,0.000000,0.093852,0.051110,0.105919,0.115049,1.000000,0.169538,0.121756,0.035400,0.041731,0.153346,0.083659,0.000000,0.073472,0.102033,0.085854,0.014014,0.052289,0.041731,0.000000,0.028028,0.043355,0.000000,0.000000,0.088852
0.000000,0.111726,0.226438,0.188000,0.060189,0.147799,0.056305,0.066098,0.140324,0.046130,0.150305,0.230061,0.164222,0.135235,0.023224,0.229084,0.107540,0.093105,0.000000,0.041545,0.000000,0.142220,0.066431,0.000000,0.074484,0.000000,0.100110,0.074484,0.136768,0.163969,0.043262,0.094742,0.098533,0.018621,0.035394,0.167244,0.033797,0.077114,0.081286,0.028152,0.113000,0.082111,0.143386,0.163217,0.080287,0.172470,0.130510,0.013797,0.111726,0.077296,0.236518,0.271731,0.227027,0.041316,0.141548,0.260949,0.038162,0.017152,0.185923,0.130574,0.110445,0.066940,0.070381,0.101723,0.078632,0.021007,0.107937,0.106251,0.008921,0.217918,0.207962,0.100045,0.030328,0.018621,0.104510,0.101629,0.115497,0.123879,0.013286,0.117919,0.240396,0.280649,0.093922,0.084804,0.164006,0.036386,0.172433,0.213488,0.000000,0.158278,0.103863,0.090566,0.053437,0.140285,0.036665,0.147051,0.168122,0.152647,0.076323,0.012129,0.013664,0.109157,0.226438,0.223019,0.132728,0.218515,0.044243,0.079136,0.232896,0.140404,0.182448,0.113776,0.144403,0.075217,0.076519,0.027808,0.066940,0.031159,0.126990,0.137824,0.082111,0.166551,0.090157,0.034363,0.047795,0.027328,0.027869,0.029709,0.073442,0.044563,0.127205,0.284419,0.128822,0.173915,0.188709,0.270925,0.150164,0.287450,0.262181,0.214450,0.282118,0.100798,0.180786,0.151033,0.115943,0.069947,0.105336,0.158945,0.116223,0.100565,0.237780,0.156667,0.113776,0.122215,0.177633,0.098533,0.269670,0.188872,0.128882,0.042775,0.086958,0.057338,0.030591,0.094689,0.122099,0.087585,0.143321,0.068293,0.090983,0.060816,0.169538,1.000000,0.128723,0.136836,0.167284,0.214915,0.186843,0.200090,0.134112,0.197201,0.087156,0.084264,0.022458,0.071693,0.140063,0.012038,0.027931,0.148880,0.156200,0.178088
0.023570,0.051434,0.057735,0.077894,0.069826,0.027217,0.058321,0.091287,0.155041,0.086007,0.045291,0.073324,0.027217,0.037354,0.028868,0.085424,0.118818,0.092582,0.068101,0.043033,0.014665,0.035355,0.011010,0.012172,0.046291,0.065372,0.072587,0.030861,0.120000,0.090582,0.080660,0.044862,0.045361,0.046291,0.058659,0.050395,0.014003,0.073030,0.057735,0.046657,0.085126,0.115670,0.089113,0.081150,0.044353,0.095279,0.054074,0.034300,0.072008,0.032026,0.112844,0.072849,0.094063,0.008559,0.071680,0.094603,0.052705,0.028427,0.059914,0.045083,0.052298,0.055470,0.058321,0.046829,0.077005,0.017408,0.074536,0.052827,0.000000,0.096309,0.086164,0.082903,0.025131,0.061721,0.086603,0.168430,0.066259,0.087988,0.022019,0.037582,0.111555,0.048450,0.077829,0.028109,0.062725,0.030151,0.102062,0.136083,0.037268,0.038576,0.017213,0.032163,0.026568,0.069749,0.040510,0.104447,0.058659,0.084327,0.084327,0.040202,0.022646,0.060302,0.108253,0.096099,0.117318,0.162342,0.087988,0.075665,0.074227,0.063990,0.050395,0.060609,0.172310,0.055403,0.131344,0.046086,0.120185,0.038730,0.075165,0.114208,0.027217,0.082808,0.099612,0.009492,0.039606,0.022646,0.023094,0.036927,0.024343,0.036927,0.073786,0.112094,0.045750,0.064051,0.105931,0.088619,0.062217,0.099249,0.120185,0.088852,0.114764,0.083527,0.071338,0.079643,0.048038,0.072452,0.032733,0.041908,0.036116,0.075000,0.089562,0.025965,0.065997,0.121529,0.158519,0.126186,0.078684,0.032949,0.067452,0.005064,0.072058,0.041574,0.044361,0.078464,0.044968,0.027217,0.096495,0.117226,0.033508,0.170084,0.121756,0.128723,1.000000,0.081892,0.089113,0.091918,0.107188,0.041451,0.111132,0.151307,0.038889,0.079801,0.037219,0.039606,0.041451,0.019950,0.046291,0.044862,0.068525,0.049191
0.089087,0.194404,0.163663,0.228986,0.103681,0.064293,0.110217,0.103510,0.100718,0.099329,0.106990,0.110855,0.077152,0.235310,0.200033,0.269061,0.112272,0.058321,0.032174,0.073193,0.000000,0.111359,0.156047,0.069007,0.116642,0.024708,0.107781,0.160383,0.258276,0.249644,0.177838,0.137769,0.162876,0.116642,0.069284,0.178571,0.079388,0.129387,0.054554,0.110217,0.040218,0.109298,0.159052,0.153360,0.125730,0.180060,0.183942,0.032410,0.165243,0.037827,0.218866,0.206508,0.337009,0.088965,0.295554,0.280945,0.019920,0.094013,0.315420,0.187439,0.197666,0.157243,0.099195,0.123899,0.145526,0.115142,0.140859,0.133112,0.020955,0.273009,0.290776,0.164505,0.197890,0.189544,0.095470,0.087533,0.173913,0.013857,0.083225,0.113638,0.180702,0.082406,0.062227,0.132803,0.049391,0.132954,0.173591,0.237884,0.211289,0.211414,0.105723,0.121566,0.058578,0.153781,0.124403,0.230283,0.159354,0.149404,0.212485,0.037987,0.074893,0.142451,0.163663,0.153670,0.103926,0.176998,0.131640,0.152526,0.210414,0.131924,0.250000,0.216354,0.221613,0.111247,0.102711,0.116125,0.061150,0.109789,0.113638,0.122305,0.064293,0.052164,0.070593,0.026906,0.056136,0.021398,0.054554,0.058155,0.184017,0.069786,0.099602,0.331336,0.158507,0.166438,0.214490,0.184222,0.151873,0.360119,0.314485,0.212692,0.341390,0.078926,0.215705,0.091382,0.128611,0.136922,0.072169,0.118798,0.102379,0.125988,0.225676,0.188095,0.178174,0.133973,0.096291,0.084165,0.249814,0.151780,0.122161,0.066986,0.166438,0.072955,0.125751,0.182503,0.132784,0.162876,0.231455,0.118407,0.031662,0.065476,0.035400,0.136836,0.081892,1.000000,0.392953,0.233420,0.264463,0.156671,0.216198,0.228755,0.078743,0.169660,0.035169,0.093560,0.148838,0.018851,0.123933,0.211952,0.122305,0.146083
0.070014,0.198618,0.128624,0.257087,0.133337,0.060634,0.138592,0.108465,0.143918,0.028387,0.100901,0.065341,0.020211,0.184932,0.214373,0.183262,0.058824,0.045835,0.050572,0.076696,0.000000,0.052511,0.081759,0.126543,0.114587,0.000000,0.077005,0.068752,0.188128,0.302703,0.212974,0.133259,0.148216,0.045835,0.108902,0.149696,0.103986,0.094907,0.042875,0.103944,0.025286,0.090951,0.161765,0.133918,0.043916,0.123821,0.144561,0.016981,0.091670,0.083239,0.176419,0.196722,0.337620,0.063562,0.319381,0.281013,0.000000,0.105550,0.330520,0.214269,0.194184,0.205963,0.121268,0.055641,0.290324,0.129272,0.088561,0.117690,0.000000,0.214560,0.255945,0.024626,0.223953,0.137505,0.064312,0.025016,0.142147,0.000000,0.000000,0.066982,0.106511,0.057567,0.053351,0.198304,0.046580,0.089562,0.121268,0.171796,0.210334,0.137505,0.153393,0.207002,0.039460,0.103592,0.090249,0.155126,0.098012,0.078278,0.125245,0.029854,0.033634,0.164197,0.085749,0.109791,0.076231,0.111283,0.076231,0.082411,0.165365,0.095040,0.224544,0.240048,0.163503,0.144001,0.107628,0.091263,0.041193,0.038348,0.066982,0.056541,0.040423,0.081992,0.000000,0.000000,0.014706,0.000000,0.034300,0.000000,0.180775,0.018282,0.062622,0.221979,0.135896,0.130804,0.149839,0.175493,0.123208,0.353775,0.247156,0.167156,0.233579,0.033082,0.148333,0.076042,0.130804,0.096847,0.048615,0.097810,0.071520,0.074261,0.186228,0.179961,0.126025,0.075207,0.100901,0.022049,0.233727,0.275272,0.100181,0.135373,0.166478,0.149956,0.037649,0.152394,0.158620,0.202113,0.176390,0.066040,0.037325,0.056136,0.041731,0.167284,0.089113,0.392953,1.000000,0.221842,0.283020,0.221632,0.242730,0.179779,0.132020,0.192598,0.041459,0.088235,0.160067,0.014815,0.114587,0.199889,0.101775,0.093934
0.040622,0.079780,0.149256,0.216285,0.128937,0.058633,0.080411,0.094398,0.041751,0.041175,0.097571,0.176918,0.023453,0.107298,0.124380,0.163583,0.051194,0.066484,0.029342,0.081582,0.025274,0.040622,0.056924,0.000000,0.026593,0.000000,0.035743,0.039890,0.103407,0.169124,0.084953,0.135305,0.132902,0.066484,0.126370,0.238848,0.036200,0.133730,0.157548,0.160822,0.029342,0.164173,0.307165,0.334107,0.070071,0.092367,0.102513,0.108376,0.124103,0.179383,0.107476,0.154087,0.182378,0.029503,0.157229,0.157221,0.045417,0.073488,0.228647,0.101009,0.225332,0.055767,0.080411,0.064567,0.188864,0.030002,0.089921,0.045523,0.006370,0.238602,0.169714,0.042864,0.079406,0.146264,0.062190,0.050799,0.082474,0.037911,0.028462,0.084203,0.082397,0.066801,0.056749,0.090834,0.036035,0.051964,0.096745,0.140720,0.089921,0.106374,0.037083,0.083148,0.038158,0.207026,0.052362,0.172509,0.082140,0.099917,0.109001,0.034643,0.029271,0.095268,0.087066,0.082811,0.202192,0.091469,0.050548,0.169527,0.191890,0.175452,0.130281,0.191505,0.210353,0.250649,0.160017,0.033094,0.039833,0.055624,0.161929,0.137783,0.046907,0.368682,0.021460,0.016358,0.093856,0.039029,0.009950,0.074250,0.220261,0.148500,0.081751,0.178328,0.100749,0.151786,0.165180,0.417466,0.134035,0.188155,0.294767,0.148029,0.234418,0.043186,0.079916,0.078435,0.068993,0.062434,0.056413,0.072226,0.082992,0.071811,0.154356,0.104414,0.089369,0.174541,0.312229,0.115134,0.184428,0.056787,0.072656,0.026181,0.062094,0.051179,0.043688,0.166437,0.087188,0.054724,0.108738,0.073150,0.014438,0.021713,0.153346,0.214915,0.091918,0.233420,0.221842,1.000000,0.302759,0.071440,0.135199,0.198186,0.215432,0.077362,0.120274,0.034129,0.128591,0.034383,0.073132,0.106311,0.059050,0.072667
0.031581,0.156207,0.206284,0.216463,0.124742,0.097243,0.156284,0.065233,0.069244,0.042681,0.091025,0.144090,0.072932,0.144587,0.103142,0.203478,0.185732,0.055132,0.015207,0.076878,0.000000,0.052634,0.068840,0.054361,0.151612,0.046714,0.157461,0.082698,0.232242,0.209021,0.128086,0.140253,0.145865,0.110264,0.117892,0.168806,0.075047,0.065233,0.128928,0.156284,0.068434,0.127632,0.194576,0.233567,0.171678,0.138298,0.077281,0.040850,0.110264,0.143032,0.180372,0.207046,0.294073,0.045872,0.203723,0.253509,0.000000,0.139655,0.198780,0.161081,0.140143,0.041290,0.093770,0.075293,0.105822,0.031099,0.093209,0.047187,0.000000,0.236573,0.175920,0.044431,0.089793,0.055132,0.077357,0.082747,0.138098,0.039297,0.049171,0.080568,0.177937,0.112521,0.069520,0.119264,0.102719,0.089774,0.063816,0.230953,0.093209,0.096481,0.099941,0.095765,0.094928,0.173061,0.090462,0.178816,0.111342,0.065909,0.131818,0.017955,0.010114,0.116706,0.161160,0.145266,0.111342,0.139432,0.045847,0.099127,0.172386,0.103925,0.191313,0.210538,0.200943,0.136093,0.157777,0.041165,0.033032,0.046127,0.080568,0.115617,0.060777,0.184918,0.122343,0.000000,0.008844,0.000000,0.041257,0.032985,0.119593,0.087960,0.075324,0.261869,0.131677,0.157336,0.243312,0.284969,0.162093,0.234043,0.272513,0.179897,0.261973,0.094505,0.184792,0.116873,0.150184,0.122963,0.058476,0.117649,0.064520,0.089324,0.218667,0.085039,0.101058,0.117600,0.161823,0.112714,0.241775,0.058863,0.075313,0.027138,0.178790,0.058356,0.124535,0.177914,0.095397,0.097243,0.086193,0.126374,0.037414,0.011254,0.083659,0.186843,0.107188,0.264463,0.283020,0.302759,1.000000,0.140698,0.163500,0.205432,0.114136,0.169292,0.041557,0.061911,0.125888,0.035640,0.062023,0.220397,0.108816,0.131818
0.029311,0.153506,0.233336,0.172202,0.049618,0.152302,0.130545,0.022704,0.024100,0.023767,0.126723,0.164125,0.067690,0.185807,0.047864,0.200654,0.172380,0.076753,0.021171,0.010703,0.036472,0.087932,0.095836,0.015136,0.115129,0.016259,0.090264,0.115129,0.165805,0.168964,0.089159,0.097628,0.090253,0.019188,0.036472,0.078336,0.017413,0.079463,0.059830,0.043515,0.021171,0.093073,0.098503,0.100914,0.101118,0.148103,0.134486,0.014218,0.140714,0.049781,0.221567,0.238831,0.185205,0.074506,0.129654,0.294107,0.013108,0.017675,0.212874,0.179402,0.113810,0.172448,0.116040,0.011647,0.117858,0.108236,0.037075,0.109488,0.073540,0.149705,0.091842,0.041237,0.083338,0.057565,0.107694,0.020945,0.091551,0.000000,0.027382,0.093470,0.277445,0.168699,0.014890,0.166035,0.104001,0.037494,0.088843,0.203069,0.064882,0.115129,0.117730,0.119989,0.055065,0.086735,0.050375,0.108236,0.109417,0.078648,0.052432,0.012498,0.014080,0.074988,0.206413,0.211428,0.072945,0.170820,0.018236,0.075274,0.175378,0.151915,0.156671,0.100493,0.065473,0.008612,0.016896,0.038206,0.022993,0.048162,0.093470,0.094682,0.101535,0.000000,0.046452,0.000000,0.012313,0.000000,0.028718,0.015307,0.090815,0.015307,0.065540,0.260916,0.120104,0.189169,0.138002,0.161629,0.154739,0.320891,0.224182,0.169420,0.216713,0.069246,0.133067,0.106114,0.079650,0.054058,0.054273,0.126563,0.059882,0.082903,0.155924,0.215253,0.070345,0.088157,0.056321,0.046152,0.195694,0.271452,0.090869,0.113344,0.159301,0.059084,0.015761,0.030023,0.132809,0.191788,0.156917,0.035187,0.031252,0.031334,0.000000,0.200090,0.041451,0.156671,0.221632,0.071440,0.140698,1.000000,0.089422,0.127946,0.041451,0.099235,0.023142,0.061564,0.144330,0.024809,0.038376,0.181309,0.113618,0.166035
